LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/LogisticRegression,True,0.1,0.35,2026-01-30 17:12:45,1769764270122_202fd60e,1769764270122_202fd60e17697643650303417,0.6969696969696969,0.7141188305822452,0.7325925925925926,0.6939029284643374,0.7650010596637141,0.6969696969696969,0.7029320918868048,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.7094843801244051,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,LogisticRegression,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/LogisticRegression,True,0.1,0.5,2026-01-30 17:12:45,1769764270122_202fd60e,1769764270122_202fd60e17697643657153026,0.7056277056277057,0.6899155715845181,0.7051851851851851,0.6917614605953547,0.727386860952338,0.7056277056277057,0.7112815316321285,0.7056277056277057,0.7056277056277057,0.7056277056277057,0.7049562928574087,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,LogisticRegression,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/LogisticRegression,True,0.2,0.35,2026-01-30 17:12:46,1769764270122_202fd60e,1769764270122_202fd60e17697643663850478,0.6731601731601732,0.6844888217470094,0.7014814814814815,0.6687607457344101,0.7329366442678849,0.6731601731601732,0.6801112138593751,0.6731601731601732,0.6731601731601732,0.6731601731601732,0.6834855579527744,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,LogisticRegression,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/LogisticRegression,True,0.2,0.5,2026-01-30 17:12:47,1769764270122_202fd60e,1769764270122_202fd60e17697643670516630,0.6991341991341992,0.6750207840298641,0.6831481481481481,0.677756113963425,0.7083112398750865,0.6991341991341992,0.7025464835402574,0.6991341991341992,0.6991341991341992,0.6991341991341992,0.6933470864845418,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,LogisticRegression,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/XGBmodel,True,0.1,0.35,2026-01-30 17:12:44,1769764270122_202fd60e,1769764270122_202fd60e17697643648774484,0.7316017316017316,0.7397481743759022,0.7620987654320989,0.7271475974222043,0.787889138796896,0.7316017316017316,0.7374015339384566,0.7316017316017316,0.7316017316017316,0.7316017316017316,0.7412966702052813,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,XGBmodel,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/XGBmodel,True,0.1,0.5,2026-01-30 17:12:45,1769764270122_202fd60e,1769764270122_202fd60e17697643655622012,0.787878787878788,0.7759258332437406,0.7997530864197531,0.7791115596509567,0.8123035889960585,0.787878787878788,0.7922311293165715,0.787878787878788,0.787878787878788,0.787878787878788,0.7896511693625995,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,XGBmodel,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/XGBmodel,True,0.2,0.35,2026-01-30 17:12:46,1769764270122_202fd60e,1769764270122_202fd60e17697643662329750,0.7316017316017316,0.7238809969855939,0.743641975308642,0.721344139315767,0.7651053758905668,0.7316017316017316,0.7369063325807508,0.7316017316017316,0.7316017316017316,0.7316017316017316,0.7346410982436504,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,XGBmodel,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/XGBmodel,True,0.2,0.5,2026-01-30 17:12:46,1769764270122_202fd60e,1769764270122_202fd60e17697643668971685,0.7510822510822511,0.7365320891662116,0.7558024691358024,0.7396033940823369,0.7725582841915982,0.7510822510822511,0.7559216600458992,0.7510822510822511,0.7510822510822511,0.7510822510822511,0.7512509428014967,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,XGBmodel,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/random_forest,True,0.1,0.35,2026-01-30 17:12:44,1769764270122_202fd60e,1769764270122_202fd60e17697643647850693,0.7056277056277057,0.7270266606359378,0.7449382716049383,0.7029526592808059,0.7796983596153809,0.7056277056277057,0.7109966072033006,0.7056277056277057,0.7056277056277057,0.7056277056277057,0.7195098014093237,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,random_forest,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/random_forest,True,0.1,0.5,2026-01-30 17:12:45,1769764270122_202fd60e,1769764270122_202fd60e17697643654681080,0.7705627705627706,0.7513822499546804,0.7637037037037038,0.754976288317264,0.7806599948722002,0.7705627705627706,0.7733329369642982,0.7705627705627706,0.7705627705627706,0.7705627705627706,0.7670460868704009,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,random_forest,MinMax,mixup,RandomUnderSampler
