PipelinePart,PartValue,Metric,Value
Split_Ratio,0.2,Macro_F1,0.6702202653252963
Split_Ratio,0.1,Weighted_Precision,0.7644773757782671
Split_Ratio,0.2,Weighted_Precision,0.7399274604307444
Split_Ratio,0.1,Weighted_Recall,0.7094308469308469
Split_Ratio,0.2,Weighted_Recall,0.6897859085359086
Split_Ratio,0.1,Weighted_F1,0.7064472781168769
Split_Ratio,0.2,Weighted_F1,0.6859295936238503
Split_Ratio,0.1,Micro_Precision,0.7094308469308469
Split_Ratio,0.2,Micro_Precision,0.6897859085359086
Split_Ratio,0.1,Micro_Recall,0.7094308469308469
Split_Ratio,0.2,Micro_Recall,0.6897859085359086
Split_Ratio,0.1,Micro_F1,0.7094308469308469
Split_Ratio,0.2,Micro_F1,0.6897859085359085
Split_Ratio,0.1,Integrated_Score,0.7150743237477921
Split_Ratio,0.2,Integrated_Score,0.6931603966790566
